-2.726010298115748576e-01
-1.305608447808623285e-01
4.908713663728658805e-01
-3.046947075857458498e-01
1.253808112148377674e-01
-7.681117723608499835e-03
1.501757121161611253e-01
2.827927874712353185e-01
-6.988795358114642531e-02
-3.049430113525916988e-02
-6.142260928183151253e-02
3.238437726981519688e-02
3.467061329776294776e-01
-5.792553074368644861e-02
-1.220157652631407574e-01
8.142887038304652547e-02
2.277659643728371097e-01
1.312152918325915352e-01
-1.657072096322102228e-01
-1.828215311777083851e-01
-1.965340734534756079e-02
9.465406389408767551e-02
-3.057273086577377147e-02
-2.574148689724341244e-02
2.419930248924554578e-02
3.369984787209227561e-01
1.382889131039998776e-01
1.514932158127904882e-01
-3.045829100475215268e-01
-3.072638983586489791e-02
3.387065999243619313e-02
6.469224439746872057e-02
-2.959345583502099863e-01
8.733489452039627787e-02
1.029884354080926601e-01
-1.469957691722482418e-01
8.771530549871087157e-02
1.455474553437137268e-02
-1.301723195097925501e-01
1.809445729086677501e-01
-3.469384277541665562e-01
3.800846041178987389e-02
-1.185250642433957474e-01
2.334641228415740843e-01
1.106973662268603970e-01
-1.615129580318069510e-02
4.105140271046081590e-02
1.272313398495323877e-01
-1.805329642438801840e-01
2.656584073203012708e-01
-5.805556156865270033e-04
2.497380087210690214e-01
-1.500323000397474626e-01
2.780287802498665473e-01
-2.629509856084071284e-01
-1.932507075654413820e-01
-1.289395514239927154e-01
-4.734671084926448531e-02
4.826221953103301820e-02
-1.638210990404422029e-01
1.162506095174038745e-01
1.481439513119510998e-01
-1.742594451210757456e-01
2.371662975437625331e-01
-1.817427343550561125e-01
1.157019910413645790e-02
2.128899897898902105e-01
-1.475149818905962529e-01
-1.851844124277950421e-01
-2.270501399220685723e-01
2.243415120492484038e-02
3.712907543394490806e-01
1.134788473652865864e-01
2.783123294680401871e-01
1.773208506598984158e-01
-1.080948126683206889e-01
-3.277013776554849600e-01
2.543365771866558100e-01
-1.132917159521270589e-01
-4.941454186619241851e-01
-1.936149052230623502e-01
-3.074352229828863914e-02
9.683782174817927649e-03
1.848130519575844344e-01
2.427460805391796761e-01
7.452388928039389848e-02
-2.497680109738119880e-01
-4.339132834298648628e-02
-3.002542235442376972e-01
-9.754859882395743031e-02
2.100311556470566277e-01
5.502946632261956211e-02
1.136510775966914910e-01
3.838446547348359772e-01
2.438481932770372174e-01
1.495113213148622500e-01
1.014485526506641172e-01
-1.468482644687026939e-01
-2.301254041410143170e-01
-4.109063220069827937e-01
-1.077142231727370586e-01
3.620820119428221351e-01
8.021808647030211070e-02
-1.376643953535374443e-01
1.392251558864851871e-02
5.884096892958298047e-02
1.858865130127369258e-01
2.115694920735283480e-01
7.434612515560559687e-02
2.416841889252925868e-01
9.600272690979676227e-02
2.850631423380634369e-02
1.312862498239904530e-01
-3.969257150240719234e-01
4.088905427502404627e-02
1.096448421579338944e-01
8.510685794235549329e-02
1.351186767612494108e-02
-2.566439059436187095e-02
-1.855616195617368347e-02
-1.346936474689359453e-01
-8.063004165933013168e-02
5.251213420305846785e-02
-6.095675899409736670e-02
-1.175734584918991521e-01
2.779234716624589541e-01
-3.720903457332803699e-01
1.561128924272585927e-01
-1.969509993993008579e-01
-1.484850512125061861e-02
8.877746567619852758e-03
1.840444909547164776e-01
-1.461471302453625776e-01
2.166344399052876624e-01
1.469606968752093790e-01
1.088636248246462601e-01
2.506967717207000956e-01
2.054732994497422138e-01
-3.753592804521933002e-01
-2.511925097828431735e-02
-7.691894014415764924e-03
-7.836233895234986924e-02
7.042875338980555955e-02
-1.713249614022599177e-01
-4.503776168960704068e-02
7.155897534731531229e-02
-1.197199265831061926e-01
-1.637179527206709118e-01
-1.009064659650572987e-01
8.924836465670367425e-02
-1.135724868394420578e-01
3.327520024970997414e-01
-3.020948635524967410e-02
5.605432957401156047e-02
1.013294457966721351e-01
4.115981986434424922e-02
-1.516514818939540821e-01
9.489525850890746794e-02
5.729806574650896100e-02
-2.561880082520249236e-01
1.361518613621998386e-01
5.047323073811679078e-02
8.350658202636122851e-02
4.439445019888155763e-01
3.195181483789106061e-03
2.718342189203149517e-01
-3.195120866930614145e-01
3.107421636053649405e-01
-4.329919490581015662e-01
-7.120153464065669124e-02
2.663479865191460405e-01
7.621033531964618857e-02
-4.003534683982907377e-02
2.339408910748258172e-02
-2.239691312253848099e-01
2.211876496356645627e-01
6.735649265451350287e-02
-1.948944190183665437e-01
6.745162268149336449e-02
2.009228278795706923e-01
2.723052464622172097e-01
-3.696240253902017825e-01
1.755316848380671091e-01
1.550710996036877391e-02
-4.269514123468016731e-01
-1.726307043723031565e-01
-1.387880285478381992e-01
1.009263767410372159e-01
-1.357389818223931066e-01
8.872233144258490772e-03
-7.140199066779868986e-02
-1.252512201734060082e-01
1.890257232705035706e-01
3.073454443049405405e-01
-4.086053655640316945e-02
1.786705782416583843e-01
-4.991645522445315591e-02
5.595057660077570189e-02
1.186108457312534809e-01
2.080112354664560015e-01
2.530181167328148240e-01
-1.328306659719853400e-01
-9.375031640996780991e-02
-4.323632549335288955e-01
-1.819856668877664271e-02
2.893322169651916381e-02
-1.935636784590695214e-01
2.833869357415283105e-02
4.879688014462214840e-02
-2.380354737883335625e-01
-3.894864449795068517e-02
1.378368752425934429e-01
-3.075754977552672687e-01
-6.653686996658465629e-03
-2.856400658559331562e-01
-4.254950246439452854e-01
-4.148811766849773708e-01
4.307248359512146907e-01
1.178113567944022964e-02
-1.485765089781090065e-01
1.451664449545983504e-01
-1.098580062992927098e-01
3.560055035677859858e-01
3.811005859358313624e-02
5.372906935299020387e-02
9.379358765476898674e-02
1.669616037572128897e-01
3.216282292287628297e-01
2.813708190312378399e-01
2.911062297838640789e-01
-8.856397193294673897e-02
2.956145191094773361e-01
2.217575790629951974e-03
-3.481412435340442424e-01
-1.980598347628344524e-01
-3.489011540029107739e-01
1.053145083215802358e-01
-1.333664621511900794e-01
3.132700189542131364e-01
-8.580843703114576781e-02
-2.255444124998649269e-01
-3.468036091807850246e-02
-1.729984273641596224e-02
-2.738307830521360398e-01
6.992903988345522404e-02
-1.471982365232763768e-01
-2.182279399987898660e-01
2.559507039820712038e-01
-3.798505733390738354e-02
-2.346668230834700331e-02
-3.107818084479537554e-03
-2.277364288340753828e-01
1.275998487919201285e-01
-7.576161143532238185e-02
-2.595742756659077249e-02
-2.264931058328844282e-01
-2.992536430280693938e-01
-3.303168018698626751e-01
2.272454682957658068e-01
1.857611545143068310e-01
9.274477232712225946e-03
-9.410739414746900622e-02
2.515915160232504513e-02
-2.082023565297862477e-01
3.563650454309677529e-02
3.103854336106794398e-01
-1.146995081925504811e-01
2.839264226524916834e-01
-1.867660151374492539e-01
-2.634694043025744697e-02
-1.877764776839369173e-03
-1.008151534583845987e-01
-9.927409041127871481e-02
2.358552553616820313e-01
1.214577915149847864e-01
-1.735060234196824647e-01
-5.079621686836091610e-02
1.604413285994760463e-01
-6.964498898675078320e-02
-1.487570290229185341e-02
1.860145376632698633e-01
-1.922679958230484815e-03
2.107531970479261108e-01
5.280045248656399862e-03
1.055214082279807425e-01
-8.547244160590397599e-02
-2.054373468264761304e-01
-2.703703547443140898e-01
-3.802223870342751888e-01
2.783742560541812017e-01
1.708070254925835585e-01
-7.765122382354684716e-02
2.321402402882713489e-01
